Date,Price,RSI,STATUS,D%Change,YTD%Change,Year
02-01-2021,25.05,41.81,HOLD,1.91,,2021
01-29-2021,24.58,38.20,HOLD,-0.73,,2021
01-28-2021,24.76,39.07,HOLD,4.92,,2021
01-27-2021,23.60,29.57,BUY,-5.60,,2021
01-26-2021,25.00,35.83,HOLD,-3.21,,2021
01-25-2021,25.83,40.55,HOLD,-3.48,,2021
01-22-2021,26.76,47.00,HOLD,-0.59,,2021
01-21-2021,26.92,48.22,HOLD,-1.75,,2021
01-20-2021,27.40,52.00,HOLD,-1.26,,2021
01-19-2021,27.75,54.91,HOLD,-0.72,,2021
01-15-2021,27.95,56.59,HOLD,-2.24,,2021
01-14-2021,28.59,62.25,HOLD,1.64,,2021
01-13-2021,28.13,59.55,HOLD,-2.56,,2021
01-12-2021,28.87,66.68,HOLD,2.34,,2021
01-11-2021,28.21,63.02,HOLD,1.07,,2021
01-08-2021,27.91,61.21,HOLD,0.61,,2021
01-07-2021,27.74,60.19,HOLD,-1.03,,2021
01-06-2021,28.03,62.81,HOLD,0.43,,2021
01-05-2021,27.91,62.18,HOLD,3.87,,2021
01-04-2021,26.87,56.19,HOLD,-5.85,,2021
12-31-2020,28.54,73.56,SELL,0.63,,2020
12-30-2020,28.36,72.72,SELL,1.39,,2020
12-29-2020,27.97,70.84,SELL,0.87,,2020
12-28-2020,27.73,69.65,HOLD,1.28,,2020
12-24-2020,27.38,67.88,HOLD,-1.40,,2020
12-23-2020,27.77,72.25,SELL,4.95,,2020
12-22-2020,26.46,65.27,HOLD,0.00,,2020
12-21-2020,26.46,65.27,HOLD,-2.97,,2020
12-18-2020,27.27,75.39,SELL,1.15,,2020
12-17-2020,26.96,73.95,SELL,0.48,,2020
12-16-2020,26.83,73.35,SELL,-0.41,,2020
12-15-2020,26.94,74.71,SELL,0.48,,2020
12-14-2020,26.81,74.18,SELL,1.44,,2020
12-11-2020,26.43,72.64,SELL,1.15,,2020
12-10-2020,26.13,71.38,SELL,2.67,,2020
12-09-2020,25.45,68.32,HOLD,0.00,,2020
12-08-2020,25.45,68.32,HOLD,-0.51,,2020
12-07-2020,25.58,69.54,HOLD,0.83,,2020
12-04-2020,25.37,68.70,HOLD,1.28,,2020
12-03-2020,25.05,67.42,HOLD,3.26,,2020
12-02-2020,24.26,64.06,HOLD,2.06,,2020
12-01-2020,23.77,61.80,HOLD,1.32,,2020
11-30-2020,23.46,60.32,HOLD,-4.63,,2020
11-27-2020,24.60,69.46,HOLD,0.20,,2020
11-25-2020,24.55,69.27,HOLD,-2.73,,2020
11-24-2020,25.24,75.26,SELL,3.78,,2020
11-23-2020,24.32,72.29,SELL,1.54,,2020
11-20-2020,23.95,71.00,SELL,1.61,,2020
11-19-2020,23.57,69.64,HOLD,1.64,,2020
11-18-2020,23.19,68.26,HOLD,-1.32,,2020
11-17-2020,23.50,70.69,SELL,1.38,,2020
11-16-2020,23.18,69.66,HOLD,3.67,,2020
11-13-2020,22.36,66.87,HOLD,4.29,,2020
11-12-2020,21.44,63.37,HOLD,-3.77,,2020
11-11-2020,22.28,69.61,HOLD,-3.13,,2020
11-10-2020,23.00,75.53,SELL,2.54,,2020
11-09-2020,22.43,73.90,SELL,18.99,,2020
11-06-2020,18.85,57.28,HOLD,0.05,,2020
11-05-2020,18.84,57.21,HOLD,3.69,,2020
11-04-2020,18.17,52.30,HOLD,-2.47,,2020
11-03-2020,18.63,56.42,HOLD,4.37,,2020
11-02-2020,17.85,50.24,HOLD,3.48,,2020
10-30-2020,17.25,44.63,HOLD,0.23,,2020
10-29-2020,17.21,44.24,HOLD,3.18,,2020
10-28-2020,16.68,38.96,HOLD,-4.85,,2020
10-27-2020,17.53,45.35,HOLD,-4.10,,2020
10-26-2020,18.28,52.40,HOLD,-3.54,,2020
10-23-2020,18.95,60.16,HOLD,0.53,,2020
10-22-2020,18.85,59.33,HOLD,3.91,,2020
10-21-2020,18.14,52.81,HOLD,-0.44,,2020
10-20-2020,18.22,53.71,HOLD,-2.10,,2020
10-19-2020,18.61,58.20,HOLD,0.11,,2020
10-16-2020,18.59,58.04,HOLD,0.49,,2020
10-15-2020,18.50,57.32,HOLD,1.31,,2020
10-14-2020,18.26,55.45,HOLD,2.30,,2020
10-13-2020,17.85,52.11,HOLD,-1.87,,2020
10-12-2020,18.19,55.30,HOLD,-0.60,,2020
10-09-2020,18.30,56.34,HOLD,-2.30,,2020
10-08-2020,18.73,60.45,HOLD,3.42,,2020
10-07-2020,18.11,56.17,HOLD,3.31,,2020
10-06-2020,17.53,51.61,HOLD,-3.58,,2020
10-05-2020,18.18,57.87,HOLD,1.68,,2020
10-02-2020,17.88,55.56,HOLD,3.77,,2020
10-01-2020,17.23,50.06,HOLD,3.05,,2020
09-30-2020,16.72,45.11,HOLD,-3.35,,2020
09-29-2020,17.30,50.38,HOLD,0.64,,2020
09-28-2020,17.19,49.34,HOLD,3.12,,2020
09-25-2020,16.67,44.19,HOLD,1.21,,2020
09-24-2020,16.47,42.09,HOLD,0.18,,2020
09-23-2020,16.44,41.78,HOLD,-3.75,,2020
09-22-2020,17.08,46.66,HOLD,1.18,,2020
09-21-2020,16.88,44.79,HOLD,-4.63,,2020
09-18-2020,17.70,51.68,HOLD,-4.27,,2020
09-17-2020,18.49,59.94,HOLD,-1.54,,2020
09-16-2020,18.78,63.39,HOLD,3.13,,2020
09-15-2020,18.21,59.09,HOLD,-0.98,,2020
09-14-2020,18.39,61.20,HOLD,3.31,,2020
09-11-2020,17.80,56.47,HOLD,4.83,,2020
09-10-2020,16.98,48.36,HOLD,-0.82,,2020
09-09-2020,17.12,49.83,HOLD,-1.04,,2020
09-08-2020,17.30,51.71,HOLD,-2.26,,2020
09-04-2020,17.70,56.08,HOLD,-0.17,,2020
09-03-2020,17.73,56.41,HOLD,-3.33,,2020
09-02-2020,18.34,63.50,HOLD,4.56,,2020
09-01-2020,17.54,56.90,HOLD,0.11,,2020
08-31-2020,17.52,56.72,HOLD,-2.72,,2020
08-28-2020,18.01,62.74,HOLD,3.33,,2020
08-27-2020,17.43,57.82,HOLD,1.40,,2020
08-26-2020,17.19,55.57,HOLD,-1.43,,2020
08-25-2020,17.44,58.59,HOLD,0.00,,2020
08-24-2020,17.44,58.59,HOLD,3.13,,2020
08-21-2020,16.91,54.01,HOLD,-0.18,,2020
08-20-2020,16.94,54.33,HOLD,-1.05,,2020
08-19-2020,17.12,56.16,HOLD,1.12,,2020
08-18-2020,16.93,54.66,HOLD,-2.42,,2020
08-17-2020,17.35,58.78,HOLD,-1.14,,2020
08-14-2020,17.55,60.81,HOLD,0.40,,2020
08-13-2020,17.48,60.37,HOLD,-3.37,,2020
08-12-2020,18.09,66.46,HOLD,-1.04,,2020
08-11-2020,18.28,68.46,HOLD,2.07,,2020
08-10-2020,17.91,66.65,HOLD,5.60,,2020
08-07-2020,16.96,61.34,HOLD,-1.85,,2020
08-06-2020,17.28,64.55,HOLD,7.46,,2020
08-05-2020,16.08,56.66,HOLD,7.06,,2020
08-04-2020,15.02,46.97,HOLD,-0.73,,2020
08-03-2020,15.13,48.00,HOLD,2.37,,2020
07-31-2020,14.78,44.39,HOLD,-2.31,,2020
07-30-2020,15.13,47.45,HOLD,-0.92,,2020
07-29-2020,15.27,48.70,HOLD,-0.33,,2020
07-28-2020,15.32,49.13,HOLD,0.52,,2020
07-27-2020,15.24,48.46,HOLD,-1.99,,2020
07-24-2020,15.55,50.88,HOLD,-1.27,,2020
07-23-2020,15.75,52.46,HOLD,-2.42,,2020
07-22-2020,16.14,55.57,HOLD,0.25,,2020
07-21-2020,16.10,55.32,HOLD,2.68,,2020
07-20-2020,15.68,52.70,HOLD,-4.68,,2020
07-17-2020,16.45,58.54,HOLD,1.54,,2020
07-16-2020,16.20,57.11,HOLD,-2.99,,2020
07-15-2020,16.70,61.03,HOLD,6.44,,2020
07-14-2020,15.69,55.27,HOLD,3.02,,2020
07-13-2020,15.23,52.28,HOLD,-0.65,,2020
07-10-2020,15.33,53.00,HOLD,3.79,,2020
07-09-2020,14.77,49.41,HOLD,-3.65,,2020
07-08-2020,15.33,53.18,HOLD,1.25,,2020
07-07-2020,15.14,52.03,HOLD,-3.81,,2020
07-06-2020,15.74,56.08,HOLD,2.81,,2020
07-02-2020,15.31,53.68,HOLD,0.20,,2020
07-01-2020,15.28,53.51,HOLD,-3.60,,2020
06-30-2020,15.85,57.10,HOLD,-2.28,,2020
06-29-2020,16.22,59.50,HOLD,5.19,,2020
06-26-2020,15.42,55.76,HOLD,1.45,,2020
06-25-2020,15.20,54.69,HOLD,3.97,,2020
06-24-2020,14.62,51.85,HOLD,-2.79,,2020
06-23-2020,15.04,54.14,HOLD,2.66,,2020
06-22-2020,14.65,52.33,HOLD,5.09,,2020
06-19-2020,13.94,48.92,HOLD,-4.39,,2020
06-18-2020,14.58,52.03,HOLD,-1.49,,2020
06-17-2020,14.80,53.11,HOLD,-2.82,,2020
06-16-2020,15.23,55.19,HOLD,4.89,,2020
06-15-2020,14.52,52.33,HOLD,3.71,,2020
06-12-2020,14.00,50.17,HOLD,7.86,,2020
06-11-2020,12.98,45.68,HOLD,-13.29,,2020
06-10-2020,14.97,54.58,HOLD,-7.71,,2020
06-09-2020,16.22,61.59,HOLD,-8.52,,2020
06-08-2020,17.73,71.95,SELL,3.32,,2020
06-05-2020,17.16,70.19,SELL,10.50,,2020
06-04-2020,15.53,64.24,HOLD,2.37,,2020
06-03-2020,15.17,62.72,HOLD,8.43,,2020
06-02-2020,13.99,57.15,HOLD,4.33,,2020
06-01-2020,13.41,54.02,HOLD,2.52,,2020
05-29-2020,13.08,52.17,HOLD,-1.51,,2020
05-28-2020,13.28,53.38,HOLD,-5.28,,2020
05-27-2020,14.02,57.99,HOLD,7.35,,2020
05-26-2020,13.06,53.11,HOLD,5.58,,2020
05-22-2020,12.37,49.17,HOLD,-0.48,,2020
05-21-2020,12.43,49.51,HOLD,-2.51,,2020
05-20-2020,12.75,51.24,HOLD,5.81,,2020
05-19-2020,12.05,47.51,HOLD,-2.35,,2020
05-18-2020,12.34,48.95,HOLD,14.58,,2020
05-15-2020,10.77,39.77,HOLD,-4.27,,2020
05-14-2020,11.25,41.91,HOLD,5.63,,2020
05-13-2020,10.65,38.04,HOLD,-4.23,,2020
05-12-2020,11.12,39.98,HOLD,-5.44,,2020
05-11-2020,11.76,42.73,HOLD,-6.81,,2020
05-08-2020,12.62,46.74,HOLD,6.32,,2020
05-07-2020,11.87,42.36,HOLD,3.31,,2020
05-06-2020,11.49,40.04,HOLD,-5.90,,2020
05-05-2020,12.21,43.09,HOLD,2.18,,2020
05-04-2020,11.95,41.60,HOLD,-4.70,,2020
05-01-2020,12.54,44.03,HOLD,-4.06,,2020
04-30-2020,13.07,46.30,HOLD,-5.90,,2020
04-29-2020,13.89,49.98,HOLD,15.85,,2020
04-28-2020,11.99,39.64,HOLD,5.08,,2020
04-27-2020,11.41,35.88,HOLD,5.55,,2020
04-24-2020,10.81,31.80,HOLD,-1.73,,2020
04-23-2020,11.00,32.41,HOLD,1.57,,2020
04-22-2020,10.83,31.32,HOLD,2.27,,2020
04-21-2020,10.59,29.84,BUY,-9.02,,2020
04-20-2020,11.64,32.70,HOLD,-0.09,,2020
04-17-2020,11.65,32.73,HOLD,8.47,,2020
04-16-2020,10.74,27.53,BUY,-5.54,,2020
04-15-2020,11.37,28.97,BUY,-6.80,,2020
04-14-2020,12.20,30.95,HOLD,-3.17,,2020
04-13-2020,12.60,31.92,HOLD,-4.91,,2020
04-09-2020,13.25,33.52,HOLD,1.30,,2020
04-08-2020,13.08,32.70,HOLD,8.01,,2020
04-07-2020,12.11,28.01,BUY,-4.57,,2020
04-06-2020,12.69,29.14,BUY,1.20,,2020
04-03-2020,12.54,28.45,BUY,0.32,,2020
04-02-2020,12.50,28.27,BUY,-5.30,,2020
04-01-2020,13.20,29.43,BUY,-17.81,,2020
03-31-2020,16.06,34.85,HOLD,-2.07,,2020
03-30-2020,16.40,35.58,HOLD,-1.68,,2020
03-27-2020,16.68,36.15,HOLD,-5.87,,2020
03-26-2020,17.72,38.28,HOLD,9.59,,2020
03-25-2020,16.17,32.80,HOLD,6.73,,2020
03-24-2020,15.15,28.95,BUY,26.36,,2020
03-23-2020,11.99,14.92,BUY,-9.51,,2020
03-20-2020,13.25,16.10,BUY,-16.40,,2020
03-19-2020,15.85,18.97,BUY,1.08,,2020
03-18-2020,15.68,18.08,BUY,-11.16,,2020
03-17-2020,17.65,20.49,BUY,1.20,,2020
03-16-2020,17.44,19.43,BUY,-15.01,,2020
03-13-2020,20.52,23.75,BUY,3.22,,2020
03-12-2020,19.88,20.33,BUY,-10.09,,2020
03-11-2020,22.11,23.78,BUY,-9.01,,2020
03-10-2020,24.30,28.14,BUY,5.47,,2020
03-09-2020,23.04,20.35,BUY,-11.21,,2020
03-06-2020,25.95,26.51,BUY,-2.99,,2020
03-05-2020,26.75,28.74,BUY,-8.26,,2020
03-04-2020,29.16,37.55,HOLD,1.29,,2020
03-03-2020,28.79,34.69,HOLD,-3.87,,2020
03-02-2020,29.95,40.02,HOLD,2.04,,2020
02-28-2020,29.35,35.24,HOLD,-3.39,,2020
02-27-2020,30.38,40.36,HOLD,-4.62,,2020
02-26-2020,31.85,49.98,HOLD,0.44,,2020
02-25-2020,31.71,48.91,HOLD,-4.11,,2020
02-24-2020,33.07,60.70,HOLD,-1.20,,2020
02-21-2020,33.47,64.98,HOLD,-0.68,,2020
02-20-2020,33.70,67.52,HOLD,-1.09,,2020
02-19-2020,34.07,71.71,SELL,2.68,,2020
02-18-2020,33.18,67.16,HOLD,-0.54,,2020
02-14-2020,33.36,69.25,HOLD,1.24,,2020
02-13-2020,32.95,67.08,HOLD,0.43,,2020
02-12-2020,32.81,66.32,HOLD,2.47,,2020
02-11-2020,32.02,61.74,HOLD,1.17,,2020
02-10-2020,31.65,59.33,HOLD,1.12,,2020
02-07-2020,31.30,56.95,HOLD,-0.32,,2020
02-06-2020,31.40,57.85,HOLD,0.45,,2020
02-05-2020,31.26,56.96,HOLD,2.56,,2020
02-04-2020,30.48,51.73,HOLD,1.40,,2020
02-03-2020,30.06,48.61,HOLD,0.37,,2020
01-31-2020,29.95,47.79,HOLD,-1.64,,2020
01-30-2020,30.45,51.25,HOLD,-2.25,,2020
01-29-2020,31.15,56.57,HOLD,-1.02,,2020
01-28-2020,31.47,59.17,HOLD,2.61,,2020
01-27-2020,30.67,54.28,HOLD,5.36,,2020
01-24-2020,29.11,41.62,HOLD,-1.42,,2020
01-23-2020,29.53,44.72,HOLD,2.39,,2020
01-22-2020,28.84,37.64,HOLD,-1.90,,2020
01-21-2020,29.40,41.66,HOLD,0.27,,2020
01-17-2020,29.32,40.82,HOLD,-2.27,,2020
01-16-2020,30.00,46.04,HOLD,2.77,,2020
01-15-2020,29.19,37.14,HOLD,-1.32,,2020
01-14-2020,29.58,40.10,HOLD,0.44,,2020
01-13-2020,29.45,38.59,HOLD,2.08,,2020
01-10-2020,28.85,31.13,HOLD,-3.09,,2020
01-09-2020,29.77,37.64,HOLD,-3.09,,2020
01-08-2020,30.72,47.06,HOLD,-2.20,,2020
01-07-2020,31.41,56.63,HOLD,0.64,,2020
01-06-2020,31.21,54.12,HOLD,-0.89,,2020
01-03-2020,31.49,58.52,HOLD,-0.16,,2020
01-02-2020,31.54,59.32,HOLD,2.50,,2020
12-31-2019,30.77,49.43,HOLD,-0.32,,2019
12-30-2019,30.87,50.93,HOLD,-0.87,,2019
12-27-2019,31.14,55.10,HOLD,-0.19,,2019
12-26-2019,31.20,56.05,HOLD,-0.35,,2019
12-24-2019,31.31,57.74,HOLD,-0.70,,2019
12-23-2019,31.53,61.16,HOLD,0.45,,2019
12-20-2019,31.39,59.75,HOLD,1.26,,2019
12-19-2019,31.00,55.58,HOLD,0.75,,2019
12-18-2019,30.77,52.90,HOLD,-2.26,,2019
12-17-2019,31.48,63.93,HOLD,-1.01,,2019
12-16-2019,31.80,70.05,SELL,0.47,,2019
12-13-2019,31.65,68.75,HOLD,0.09,,2019
12-12-2019,31.62,68.49,HOLD,1.25,,2019
12-11-2019,31.23,65.06,HOLD,0.71,,2019
12-10-2019,31.01,62.95,HOLD,0.71,,2019
12-09-2019,30.79,60.75,HOLD,-0.74,,2019
12-06-2019,31.02,64.47,HOLD,1.77,,2019
12-05-2019,30.48,58.99,HOLD,0.53,,2019
12-04-2019,30.32,57.18,HOLD,-1.24,,2019
12-03-2019,30.70,63.37,HOLD,0.46,,2019
12-02-2019,30.56,61.96,HOLD,-1.29,,2019
11-29-2019,30.96,69.00,HOLD,-0.96,,2019
11-27-2019,31.26,74.94,SELL,-0.10,,2019
11-26-2019,31.29,75.54,SELL,1.07,,2019
11-25-2019,30.96,73.35,SELL,1.34,,2019
11-22-2019,30.55,70.28,SELL,-0.20,,2019
11-21-2019,30.61,71.39,SELL,-0.71,,2019
11-20-2019,30.83,75.48,SELL,-0.58,,2019
11-19-2019,31.01,78.92,SELL,-0.16,,2019
11-18-2019,31.06,79.85,SELL,0.65,,2019
11-15-2019,30.86,78.92,SELL,2.12,,2019
11-14-2019,30.22,75.58,SELL,2.44,,2019
11-13-2019,29.50,70.72,SELL,0.00,,2019
11-12-2019,29.50,70.72,SELL,-0.03,,2019
11-11-2019,29.51,70.89,SELL,1.86,,2019
11-08-2019,28.97,66.92,HOLD,0.21,,2019
11-07-2019,28.91,66.45,HOLD,-1.80,,2019
11-06-2019,29.44,75.24,SELL,-0.24,,2019
11-05-2019,29.51,76.48,SELL,2.54,,2019
11-04-2019,28.78,72.01,SELL,0.84,,2019
11-01-2019,28.54,70.29,SELL,3.90,,2019
10-31-2019,27.47,60.13,HOLD,-0.22,,2019
10-30-2019,27.53,61.22,HOLD,-0.58,,2019
10-29-2019,27.69,64.09,HOLD,0.11,,2019
10-28-2019,27.66,63.80,HOLD,0.07,,2019
10-25-2019,27.64,63.61,HOLD,0.77,,2019
10-24-2019,27.43,61.69,HOLD,0.70,,2019
10-23-2019,27.24,59.92,HOLD,0.59,,2019
10-22-2019,27.08,58.41,HOLD,0.15,,2019
10-21-2019,27.04,58.05,HOLD,0.11,,2019
10-18-2019,27.01,57.79,HOLD,-2.49,,2019
10-17-2019,27.70,66.56,HOLD,0.69,,2019
10-16-2019,27.51,65.21,HOLD,-1.26,,2019
10-15-2019,27.86,70.04,SELL,3.80,,2019
10-14-2019,26.84,62.52,HOLD,1.47,,2019
10-11-2019,26.45,58.85,HOLD,1.65,,2019
10-10-2019,26.02,54.27,HOLD,1.68,,2019
10-09-2019,25.59,48.99,HOLD,2.90,,2019
10-08-2019,24.87,37.84,HOLD,0.48,,2019
10-07-2019,24.75,35.67,HOLD,1.06,,2019
10-04-2019,24.49,30.79,HOLD,0.99,,2019
10-03-2019,24.25,25.98,BUY,0.21,,2019
10-02-2019,24.20,24.97,BUY,-4.20,,2019
10-01-2019,25.26,34.13,HOLD,-2.85,,2019
09-30-2019,26.00,44.76,HOLD,-0.42,,2019
09-27-2019,26.11,46.77,HOLD,-0.72,,2019
09-26-2019,26.30,50.40,HOLD,-0.72,,2019
09-25-2019,26.49,54.32,HOLD,-0.15,,2019
09-24-2019,26.53,55.16,HOLD,-0.90,,2019
09-23-2019,26.77,60.34,HOLD,0.19,,2019
09-20-2019,26.72,59.61,HOLD,-1.55,,2019
09-19-2019,27.14,69.68,HOLD,-0.62,,2019
09-18-2019,27.31,74.40,SELL,0.26,,2019
09-17-2019,27.24,73.72,SELL,0.15,,2019
09-16-2019,27.20,73.35,SELL,0.41,,2019
09-13-2019,27.09,72.34,SELL,0.26,,2019
09-12-2019,27.02,71.70,SELL,0.48,,2019
09-11-2019,26.89,70.53,SELL,0.67,,2019
09-10-2019,26.71,68.89,HOLD,1.56,,2019
09-09-2019,26.30,64.71,HOLD,1.19,,2019
09-06-2019,25.99,61.04,HOLD,-0.08,,2019
09-05-2019,26.01,61.42,HOLD,0.12,,2019
09-04-2019,25.98,61.08,HOLD,0.00,,2019
09-03-2019,25.98,61.08,HOLD,0.54,,2019
08-30-2019,25.84,59.65,HOLD,0.12,,2019
08-29-2019,25.81,59.35,HOLD,1.49,,2019
08-28-2019,25.43,55.49,HOLD,0.99,,2019
08-27-2019,25.18,52.75,HOLD,0.52,,2019
08-26-2019,25.05,51.31,HOLD,3.04,,2019
08-23-2019,24.31,41.90,HOLD,-3.15,,2019
08-22-2019,25.10,51.83,HOLD,-0.40,,2019
08-21-2019,25.20,53.31,HOLD,-0.12,,2019
08-20-2019,25.23,53.74,HOLD,0.80,,2019
08-19-2019,25.03,51.31,HOLD,0.76,,2019
08-16-2019,24.84,48.96,HOLD,1.10,,2019
08-15-2019,24.57,45.47,HOLD,-0.81,,2019
08-14-2019,24.77,47.71,HOLD,-2.44,,2019
08-13-2019,25.39,55.60,HOLD,0.75,,2019
08-12-2019,25.20,53.41,HOLD,-0.08,,2019
08-09-2019,25.22,53.67,HOLD,-0.83,,2019
08-08-2019,25.43,56.33,HOLD,0.87,,2019
08-07-2019,25.21,54.12,HOLD,2.60,,2019
08-06-2019,24.57,46.83,HOLD,4.29,,2019
08-05-2019,23.56,30.70,HOLD,-0.84,,2019
08-02-2019,23.76,32.51,HOLD,-2.46,,2019
08-01-2019,24.36,38.92,HOLD,-2.72,,2019
07-31-2019,25.04,49.09,HOLD,-0.40,,2019
07-30-2019,25.14,50.91,HOLD,-0.04,,2019
07-29-2019,25.15,51.09,HOLD,-2.29,,2019
07-26-2019,25.74,62.99,HOLD,0.51,,2019
07-25-2019,25.61,61.14,HOLD,-0.16,,2019
07-24-2019,25.65,62.03,HOLD,1.95,,2019
07-23-2019,25.16,54.52,HOLD,0.12,,2019
07-22-2019,25.13,54.00,HOLD,-0.20,,2019
07-19-2019,25.18,54.97,HOLD,0.16,,2019
07-18-2019,25.14,54.36,HOLD,-0.63,,2019
07-17-2019,25.30,57.23,HOLD,-1.86,,2019
07-16-2019,25.78,67.08,HOLD,-0.15,,2019
07-15-2019,25.82,67.99,HOLD,-0.69,,2019
07-12-2019,26.00,72.06,SELL,1.09,,2019
07-11-2019,25.72,69.41,HOLD,-0.27,,2019
07-10-2019,25.79,70.97,SELL,-0.19,,2019
07-09-2019,25.84,72.05,SELL,0.08,,2019
07-08-2019,25.82,71.89,SELL,-1.07,,2019
07-05-2019,26.10,77.58,SELL,0.89,,2019
07-03-2019,25.87,76.14,SELL,-1.07,,2019
07-02-2019,26.15,82.11,SELL,0.27,,2019
07-01-2019,26.08,81.77,SELL,1.01,,2019
06-28-2019,25.82,80.53,SELL,1.69,,2019
06-27-2019,25.39,78.25,SELL,2.01,,2019
06-26-2019,24.89,75.10,SELL,2.05,,2019
06-25-2019,24.39,71.23,SELL,0.37,,2019
06-24-2019,24.30,70.47,SELL,-0.12,,2019
06-21-2019,24.33,71.05,SELL,0.75,,2019
06-20-2019,24.15,69.65,HOLD,1.94,,2019
06-19-2019,23.69,65.69,HOLD,0.68,,2019
06-18-2019,23.53,64.18,HOLD,2.84,,2019
06-17-2019,22.88,57.06,HOLD,-0.44,,2019
06-14-2019,22.98,58.73,HOLD,-0.91,,2019
06-13-2019,23.19,62.28,HOLD,2.34,,2019
06-12-2019,22.66,56.05,HOLD,-1.52,,2019
06-11-2019,23.01,62.36,HOLD,-1.20,,2019
06-10-2019,23.29,68.05,HOLD,-1.06,,2019
06-07-2019,23.54,73.62,SELL,1.12,,2019
06-06-2019,23.28,71.36,SELL,1.31,,2019
06-05-2019,22.98,68.46,HOLD,1.91,,2019
06-04-2019,22.55,63.55,HOLD,1.94,,2019
06-03-2019,22.12,57.38,HOLD,1.00,,2019
05-31-2019,21.90,53.66,HOLD,-0.45,,2019
05-30-2019,22.00,55.72,HOLD,-0.14,,2019
05-29-2019,22.03,56.32,HOLD,-0.50,,2019
05-28-2019,22.14,58.46,HOLD,-0.49,,2019
05-24-2019,22.25,60.61,HOLD,0.18,,2019
05-23-2019,22.21,60.11,HOLD,-0.72,,2019
05-22-2019,22.37,63.05,HOLD,-0.04,,2019
05-21-2019,22.38,63.23,HOLD,1.68,,2019
05-20-2019,22.01,59.25,HOLD,0.23,,2019
05-17-2019,21.96,58.69,HOLD,-0.72,,2019
05-16-2019,22.12,61.19,HOLD,0.50,,2019
05-15-2019,22.01,60.10,HOLD,0.69,,2019
05-14-2019,21.86,58.64,HOLD,1.63,,2019
05-13-2019,21.51,55.06,HOLD,-4.31,,2019
05-10-2019,22.48,70.83,SELL,1.77,,2019
05-09-2019,22.09,67.34,HOLD,-1.34,,2019
05-08-2019,22.39,73.63,SELL,0.45,,2019
05-07-2019,22.29,72.85,SELL,-0.45,,2019
05-06-2019,22.39,74.92,SELL,-0.09,,2019
05-03-2019,22.41,75.32,SELL,2.28,,2019
05-02-2019,21.91,71.85,SELL,2.10,,2019
05-01-2019,21.46,68.09,HOLD,-0.09,,2019
04-30-2019,21.48,68.47,HOLD,3.77,,2019
04-29-2019,20.70,60.56,HOLD,0.10,,2019
04-26-2019,20.68,60.33,HOLD,0.19,,2019
04-25-2019,20.64,59.88,HOLD,-2.18,,2019
04-24-2019,21.10,68.08,HOLD,2.03,,2019
04-23-2019,20.68,63.89,HOLD,1.97,,2019
04-22-2019,20.28,59.14,HOLD,1.20,,2019
04-18-2019,20.04,55.92,HOLD,0.60,,2019
04-17-2019,19.92,54.24,HOLD,-3.68,,2019
04-16-2019,20.68,69.88,HOLD,0.63,,2019
04-15-2019,20.55,68.43,HOLD,-0.77,,2019
04-12-2019,20.71,72.41,SELL,1.67,,2019
04-11-2019,20.37,68.84,HOLD,1.44,,2019
04-10-2019,20.08,65.28,HOLD,0.40,,2019
04-09-2019,20.00,64.23,HOLD,-1.28,,2019
04-08-2019,20.26,70.66,SELL,0.75,,2019
04-05-2019,20.11,69.00,HOLD,1.21,,2019
04-04-2019,19.87,66.15,HOLD,1.48,,2019
04-03-2019,19.58,62.26,HOLD,-0.86,,2019
04-02-2019,19.75,66.41,HOLD,0.46,,2019
04-01-2019,19.66,65.27,HOLD,2.88,,2019
03-29-2019,19.11,57.01,HOLD,-0.10,,2019
03-28-2019,19.13,57.47,HOLD,1.11,,2019
03-27-2019,18.92,53.82,HOLD,0.64,,2019
03-26-2019,18.80,51.62,HOLD,1.08,,2019
03-25-2019,18.60,47.76,HOLD,-0.64,,2019
03-22-2019,18.72,49.98,HOLD,-2.50,,2019
03-21-2019,19.20,60.41,HOLD,0.63,,2019
03-20-2019,19.08,58.39,HOLD,-0.21,,2019
03-19-2019,19.12,59.32,HOLD,-0.57,,2019
03-18-2019,19.23,61.85,HOLD,1.26,,2019
03-15-2019,18.99,58.25,HOLD,0.21,,2019
03-14-2019,18.95,57.63,HOLD,0.00,,2019
03-13-2019,18.95,57.63,HOLD,0.42,,2019
03-12-2019,18.87,56.52,HOLD,0.32,,2019
03-11-2019,18.81,55.70,HOLD,1.73,,2019
03-08-2019,18.49,51.20,HOLD,0.93,,2019
03-07-2019,18.32,48.63,HOLD,-1.56,,2019
03-06-2019,18.61,53.06,HOLD,0.00,,2019
03-05-2019,18.61,53.06,HOLD,0.65,,2019
03-04-2019,18.49,51.48,HOLD,-1.12,,2019
03-01-2019,18.70,54.46,HOLD,1.14,,2019
02-28-2019,18.49,51.88,HOLD,-0.75,,2019
02-27-2019,18.63,53.77,HOLD,1.14,,2019
02-26-2019,18.42,51.30,HOLD,0.05,,2019
02-25-2019,18.41,51.18,HOLD,0.71,,2019
02-22-2019,18.28,49.74,HOLD,0.22,,2019
02-21-2019,18.24,49.32,HOLD,-0.82,,2019
02-20-2019,18.39,50.82,HOLD,1.83,,2019
02-19-2019,18.06,47.56,HOLD,2.91,,2019
02-15-2019,17.55,42.04,HOLD,0.34,,2019
